datetime,state,population,log_cumulative_deaths_per_hundred_thousand,log_cumulative_cases_per_hundred_thousand,log_7day_avg_deaths_per_hundred_thousand,log_7day_avg_cases_per_hundred_thousand,cumulative_deaths_per_hundred_thousand,cumulative_cases_per_hundred_thousand,7day_avg_deaths_per_hundred_thousand,7day_avg_cases_per_hundred_thousand
2020-04-16,GU,0.0,,,,,,,,
2020-04-16,HI,1415872.0,-0.1967814838816827,1.5732518762797816,-1.394062042007302,-0.018398428046416695,0.636,37.433,0.04,0.959
2020-04-16,IA,3155070.0,0.27914225121664776,1.8316076681274425,-0.85274534534698,0.5959111158264105,1.902,67.859,0.14,3.944
2020-04-16,ID,1787065.0,0.3606435075560412,1.9484365775911539,-0.7355105531603583,0.45298996387714296,2.294,88.805,0.184,2.838
2020-04-16,IL,12671821.0,0.9273557558383942,2.307651390485091,-0.21233816983443396,1.0210592571156984,8.46,203.073,0.613,10.497
2020-04-16,IN,6732219.0,0.8503601438479526,2.151481177030746,-0.30776829031551856,0.8306705289870923,7.085,141.736,0.492,6.771
2020-04-16,KS,2913314.0,0.43870269113252675,1.7364632022316606,-0.7297017392568634,0.37356170236517594,2.746,54.508,0.186,2.364
2020-04-16,KY,4467673.0,0.4362784521516431,1.7099437106662925,-0.8049833385088483,0.48025238997190106,2.731,51.279,0.157,3.022
2020-04-16,LA,4648794.0,1.3956175321787834,2.6854594406575862,0.14461751093712016,1.1158483891695306,24.867,484.685,1.395,13.057
2020-04-16,MA,6892503.0,1.383558636021081,2.6733994807553825,0.29057589897169617,1.4516258299445384,24.186,471.411,1.952,28.29
2020-04-16,MD,6045680.0,0.9166553895351679,2.2513347231030227,-0.18249840018440255,1.0361202134715588,8.254,178.375,0.657,10.867
2020-04-16,ME,1344212.0,0.302895996059172,1.7724452996378537,-0.9321731229558471,0.39934619485603445,2.009,59.217,0.117,2.508
2020-04-16,MI,9986857.0,1.4540424023862615,2.5502486583738815,0.19090286683361707,0.9588619536326822,28.447,355.017,1.552,9.096
2020-04-16,MN,5639632.0,0.22187708748578283,1.64425035819171,-0.9528961296419852,0.33255888411578,1.667,44.081,0.111,2.151
2020-04-16,MO,6137428.0,0.39385717762207517,1.9205194706325397,-0.7580231869452541,0.563368091366435,2.477,83.276,0.175,3.659
2020-04-16,MP,0.0,,,,,,,,
2020-04-16,MS,2976149.0,0.6369350400591659,2.0855335187646924,-0.5944768406535509,0.8160616600661201,4.334,121.768,0.254,6.547
2020-04-16,MT,1068778.0,-0.1837894655804087,1.5891605911174274,-1.8739855456089223,-0.08865571059815534,0.655,38.829,0.013,0.815
2020-04-16,NC,10488084.0,0.09657513865657476,1.7168940092865321,-1.0462502614715776,0.39284308571063015,1.249,52.107,0.09,2.471
2020-04-16,ND,762062.0,0.07225220324078448,1.7124022441768862,-1.125028354884835,0.36633333894943787,1.181,51.571,0.075,2.325
2020-04-16,NE,1934408.0,0.03567121513126786,1.692088868781823,-1.2865480796026514,0.4538146098915924,1.086,49.214,0.052,2.843
2020-04-16,NH,1359711.0,0.37170336733403736,1.9230771130932318,-0.8324166153218874,0.5667624654656986,2.353,83.768,0.147,3.688
2020-04-16,NJ,8882190.0,1.7038229960799325,2.9283729540427617,0.5595284472169403,1.5918094158080915,50.562,847.955,3.627,39.067
2020-04-16,NM,2096829.0,0.23473948631744934,1.8498708864931703,-0.8656310588001136,0.6250295945560232,1.717,70.774,0.136,4.217
2020-04-16,NV,3080156.0,0.7100843742775207,2.0326961629214835,-0.6524295153155716,0.6033453547736554,5.13,107.819,0.223,4.012
2020-04-16,NY,19453561.0,1.7970758428790474,3.0579090921952496,0.5755967185970571,1.6607184098948748,62.672,1142.639,3.764,45.784
2020-04-16,OH,11689100.0,0.5221685272965122,1.857221433651782,-0.6673664462293025,0.5498182940582648,3.328,71.982,0.215,3.547
2020-04-16,OK,3956971.0,0.519908428252038,1.7749967151205974,-0.7348907313200468,0.3855541568059937,3.311,59.566,0.184,2.43
2020-04-16,OR,4217737.0,0.18110047847842434,1.6144702253350103,-1.1691475398557385,0.14787056119237307,1.517,41.16,0.068,1.406
2020-04-16,PA,12801989.0,0.7421419641008017,2.3357507205187567,-0.38534912355129414,1.0256680041996085,5.523,216.646,0.412,10.609
2020-04-16,PR,0.0,,,,,,,,
2020-04-16,RI,1059361.0,0.9961453185735913,2.6079191876709142,-0.07775033101234968,1.4574212396766744,9.912,405.433,0.836,28.67
2020-04-16,SC,5148714.0,0.31768500931330806,1.8513074186898923,-0.954736817058196,0.3797169340927349,2.078,71.008,0.111,2.397
2020-04-16,SD,884659.0,-0.10167786011086287,2.1708267915649646,-1.7918739401393764,1.1446398023395168,0.791,148.193,0.016,13.952
2020-04-16,TN,6829174.0,0.31485093444024664,1.9623448850657632,-1.0073683602936727,0.5321881823237923,2.065,91.695,0.098,3.406
2020-04-16,TX,28995881.0,0.13205624164967128,1.753961577904637,-1.0196326188097862,0.48670500702776176,1.355,56.749,0.096,3.067
2020-04-16,UT,3205958.0,-0.18373853379957814,1.9226628441384417,-1.4479658815558107,0.4983635452491452,0.655,83.688,0.036,3.15
2020-04-16,VA,8535519.0,0.38683340154677065,1.906926251336157,-0.7806927788326977,0.6780594937167074,2.437,80.71,0.166,4.765
2020-04-16,VI,0.0,,,,,,,,
2020-04-16,VT,623989.0,0.7488911105675448,2.1035482478067626,-0.5610937277493628,0.4089430488731939,5.609,126.925,0.275,2.564
2020-04-16,WA,7614893.0,0.8749723029816715,2.1963214857653255,-0.6775438226082517,0.5434510096178093,7.498,157.153,0.21,3.495
2020-04-16,WI,5822434.0,0.5293616518571094,1.9010388529870748,-0.6757041630751727,0.46643782935160144,3.383,79.623,0.211,2.927
2020-04-16,WV,1792147.0,-0.13943027727735702,1.615270808810632,-1.195381682606507,0.23598208155248027,0.725,41.235,0.064,1.722
2020-04-16,WY,578759.0,-0.461467761917011,1.7087939534779464,-1.3065658019312678,0.21194813794661962,0.346,51.144,0.049,1.629
2020-04-15,AK,731545.0,0.09000146311936909,1.6026265740341539,-1.4083090906702314,0.11673571636661387,1.23,40.052,0.039,1.308
2020-04-15,AL,4903185.0,0.392307090579672,1.9236804297723968,-0.7952136302567911,0.7059701608455135,2.468,83.884,0.16,5.081
2020-04-15,AR,3017804.0,0.038822910032296314,1.7159319137413453,-1.1486978108041668,0.4303231965352232,1.094,51.991,0.071,2.694
2020-04-15,AS,0.0,,,,,,,,
2020-04-15,AZ,7278717.0,0.2902335102520878,1.7358596370715595,-0.9147611846469715,0.3848655966075715,1.951,54.433,0.122,2.426
2020-04-15,CA,39512223.0,0.31761169287776897,1.7910853270489335,-0.8631902942878562,0.43131664707232703,2.078,61.814,0.137,2.7
2020-04-15,CO,5758736.0,0.7568687284965119,2.139548026567548,-0.42933395041203803,0.7945944255974392,5.713,137.895,0.372,6.232
2020-04-15,CT,3565287.0,1.3864252295581985,2.616844718217685,0.37439494524870515,1.4462894074074075,24.346,413.852,2.368,27.944
2020-04-15,DC,705749.0,1.0086822249786447,2.4931797854678863,-0.04053579769153697,1.185347568033192,10.202,311.3,0.911,15.323
2020-04-15,DE,973764.0,0.837621088036597,2.31560575155337,-0.2894837103282107,1.2022780705743419,6.881,206.826,0.513,15.932
2020-04-15,FL,21477737.0,0.4526287725973263,2.02040626793856,-0.6999653053301435,0.6714720120739575,2.835,104.811,0.2,4.693
2020-04-15,GA,10617423.0,0.7159199576587932,2.1496955872382895,-0.5923635591318336,0.8352591957550275,5.199,141.155,0.256,6.843
2020-04-15,GU,0.0,,,,,,,,
2020-04-15,HI,1415872.0,-0.1967814838816827,1.5624665497729349,-1.394062042007302,0.03326174434994527,0.636,36.515,0.04,1.08
2020-04-15,IA,3155070.0,0.2252668704337931,1.8009339008557712,-0.9291336912104347,0.58531188653304,1.68,63.232,0.118,3.849
2020-04-15,ID,1787065.0,0.33892425786280495,1.9134007275586788,-0.7170271474663452,0.3075953274419869,2.182,81.922,0.192,2.03
2020-04-15,IL,12671821.0,0.8739693078197093,2.2879724802685812,-0.2613008002703205,1.0304717230904252,7.481,194.076,0.548,10.727
2020-04-15,IN,6732219.0,0.8113282540764246,2.123907354992889,-0.3059003541803992,0.8055986923222448,6.476,133.017,0.494,6.391
2020-04-15,KS,2913314.0,0.4164262964213745,1.7099633016199631,-0.7297017392568634,0.3417926781244704,2.609,51.282,0.186,2.197
2020-04-15,KY,4467673.0,0.4106164618305066,1.6943108951620056,-0.7962094142013431,0.5305359653639787,2.574,49.466,0.16,3.393
2020-04-15,LA,4648794.0,1.3752352105344636,2.6741140078473284,0.14173819995797676,1.179615023114097,23.727,472.187,1.386,15.122
2020-04-15,MA,6892503.0,1.338292968861225,2.6383097791387202,0.2644486160105451,1.4396576604897202,21.792,434.82,1.838,27.521
2020-04-15,MD,6045680.0,0.8897276866268612,2.2199423673984193,-0.18249840018440255,1.026958750860454,7.758,165.937,0.657,10.64
2020-04-15,ME,1344212.0,0.2517434736117907,1.7580229570726666,-0.973565808114072,0.3937901129119469,1.785,57.283,0.106,2.476
2020-04-15,MI,9986857.0,1.4274076224668337,2.5388054773009667,0.18566791400582003,0.9663102797895571,26.755,345.784,1.533,9.254
2020-04-15,MN,5639632.0,0.18826848650470265,1.614424374342002,-0.9151075687525855,0.2996259262308919,1.543,41.155,0.122,1.994
2020-04-15,MO,6137428.0,0.3793309244254788,1.9017662858164592,-0.6836944436920415,0.5622616080114655,2.395,79.757,0.207,3.65
2020-04-15,MP,0.0,,,,,,,,
2020-04-15,MS,2976149.0,0.612705160434665,2.052684607149761,-0.5783900207600962,0.813827137405397,4.099,112.898,0.264,6.514
2020-04-15,MT,1068778.0,-0.1837894655804087,1.5774938595159393,-1.8739855456089223,-0.016653049177653874,0.655,37.8,0.013,0.962
2020-04-15,NC,10488084.0,0.0474897047469722,1.6888281988771516,-1.059614223029559,0.3638876453042295,1.116,48.846,0.087,2.311
2020-04-15,ND,762062.0,0.07225220324078448,1.6803025582579343,-1.0281183418767785,0.3298165051236753,1.181,47.896,0.094,2.137
2020-04-15,NE,1934408.0,0.014481916061329703,1.6681767113764114,-1.2285561326249648,0.4504172432948005,1.034,46.578,0.059,2.821
2020-04-15,NH,1359711.0,0.37170336733403736,1.9230771130932318,-0.8324166153218874,0.5667624654656986,2.353,83.768,0.147,3.688
2020-04-15,NJ,8882190.0,1.6610743502424379,2.902921755689273,0.5288079534089135,1.579165068705311,45.822,799.69,3.379,37.946
2020-04-15,NM,2096829.0,0.23473948631744934,1.8267310829849077,-0.8049332184465019,0.6207994200543202,1.717,67.101,0.157,4.176
2020-04-15,NV,3080156.0,0.6875185463787793,2.0180675928896004,-0.643474672662645,0.6171807061973876,4.87,104.248,0.227,4.142
2020-04-15,NY,19453561.0,1.7749344130465603,3.0409659301115033,0.5916511818648135,1.6752133618533414,59.557,1098.92,3.905,47.338
2020-04-15,OH,11689100.0,0.48972612787646247,1.8238121303197696,-0.6875698323175895,0.509218049088258,3.088,66.652,0.205,3.23
2020-04-15,OK,3956971.0,0.4925422440356717,1.7573216865510024,-0.7990082309317957,0.4261835309768426,3.108,57.19,0.159,2.668
2020-04-15,OR,4217737.0,0.13834849805747448,1.5958127537140565,-1.072237526847682,0.15718832107301298,1.375,39.429,0.085,1.436
2020-04-15,PA,12801989.0,0.7036268309726027,2.315804508601133,-0.4234587894326998,1.0583907438080706,5.054,206.921,0.377,11.439
2020-04-15,PR,0.0,,,,,,,,
2020-04-15,RI,1059361.0,0.9144752721222718,2.566354570784902,-0.15413867687580438,1.433701754378051,8.212,368.43,0.701,27.146
2020-04-15,SC,5148714.0,0.31768500931330806,1.8513074186898923,-0.913344131899971,0.4861722650070217,2.078,71.008,0.122,3.063
2020-04-15,SD,884659.0,-0.16862464974147606,2.120666942651261,,1.0974277623669337,0.678,132.028,0.0,12.515
2020-04-15,TN,6829174.0,0.29596559027987285,1.9494639651693078,-0.9312781912231898,0.5553040769315263,1.977,89.015,0.117,3.592
2020-04-15,TX,28995881.0,0.09876507492330058,1.7277711795882897,-1.0355927422035134,0.48066328464028507,1.255,53.428,0.092,3.025
2020-04-15,UT,3205958.0,-0.2049278328695162,1.899217717684492,-1.5059578285334974,0.49155337106280783,0.624,79.29,0.031,3.101
2020-04-15,VA,8535519.0,0.3588046779465271,1.8816834232268647,-0.697146727382623,0.6792781391516192,2.285,76.152,0.201,4.778
2020-04-15,VI,0.0,,,,,,,,
2020-04-15,VT,623989.0,0.6819443209369316,2.0963605238898335,-0.7951769337827309,0.5299867415979697,4.808,124.842,0.16,3.388
2020-04-15,WA,7614893.0,0.8594877935876085,2.1849602457192496,-0.6933380897914836,0.5558602675996293,7.236,153.095,0.203,3.596
2020-04-15,WI,5822434.0,0.4949668136805912,1.8835481208267393,-0.6911245219426665,0.4594654825928553,3.126,76.48,0.204,2.88
2020-04-15,WV,1792147.0,-0.2533736295841938,1.5929634825456114,-1.320320419214807,0.28173957211315537,0.558,39.171,0.048,1.913
2020-04-15,WY,578759.0,-0.461467761917011,1.6953841391530002,-1.3065658019312678,0.21194813794661962,0.346,49.589,0.049,1.629
2020-04-14,AK,731545.0,0.09000146311936909,1.5906038136885545,-1.23221783161455,0.1479934100970559,1.23,38.959,0.059,1.406
2020-04-14,AL,4903185.0,0.3509144054214469,1.8979054886419495,-0.8031825599280664,0.70919544174426,2.243,79.051,0.157,5.119
2020-04-14,AR,3017804.0,-0.002569775125928729,1.6905706855493663,-1.17866103418161,0.4027521871687084,0.994,49.042,0.066,2.528
2020-04-14,AS,0.0,,,,,,,,
2020-04-14,AZ,7278717.0,0.25521646152479555,1.718413949820033,-0.9437248805822882,0.38310517878609085,1.8,52.289,0.114,2.416
2020-04-14,CA,39512223.0,0.28293774139038175,1.7713321712645715,-0.8574982798883979,0.4316654780002403,1.918,59.065,0.139,2.702
2020-04-14,CO,5758736.0,0.7282235470469819,2.1256556419015107,-0.40676812251329664,0.7958029580303937,5.348,133.554,0.392,6.249
2020-04-14,CT,3565287.0,1.2746280245506987,2.593692174555861,0.1983036861930239,1.3957591726175818,18.82,392.367,1.579,24.875
2020-04-14,DC,705749.0,0.9774245312482026,2.46479509897379,-0.04053579769153697,1.2341350988638262,9.493,291.605,0.911,17.145
2020-04-14,DE,973764.0,0.7896975357194141,2.2573056413030477,-0.32840177635858037,1.0870932467283012,6.162,180.845,0.469,12.221
2020-04-14,FL,21477737.0,0.39798576566400656,1.9977550299756857,-0.7950695174749375,0.6437714293898941,2.5,99.484,0.16,4.403
2020-04-14,GA,10617423.0,0.6738186057968399,2.1269720899682136,-0.6355887131771135,0.8616785382046666,4.719,133.959,0.231,7.272
2020-04-14,GU,0.0,,,,,,,,
2020-04-14,HI,1415872.0,-0.1967814838816827,1.5514065431245176,-1.394062042007302,0.07206382841089723,0.636,35.596,0.04,1.18
2020-04-14,IA,3155070.0,0.1911870808615177,1.7795159655700217,-0.9823792031636599,0.5858225209033352,1.553,60.189,0.104,3.853
2020-04-14,ID,1787065.0,0.2663735907141932,1.9101252651343272,-0.79620839351397,0.35454804634633913,1.847,81.306,0.16,2.262
2020-04-14,IL,12671821.0,0.8356806956581349,2.263527886094285,-0.25951724752990324,1.0387451102468916,6.85,183.454,0.55,10.933
2020-04-14,IN,6732219.0,0.7606734904020459,2.102638027791139,-0.3408178152908129,0.8067506677507325,5.763,126.66,0.456,6.408
2020-04-14,KS,2913314.0,0.37446179487783854,1.6897322296564299,-0.6862360454757732,0.41150040828006546,2.368,48.948,0.206,2.579
2020-04-14,KY,4467673.0,0.3669519607756753,1.6612485737806881,-0.8419669047620182,0.5218539207614185,2.328,45.84,0.144,3.325
2020-04-14,LA,4648794.0,1.3382691434545535,2.665461601272256,0.12203892824074783,1.2063953763838784,21.791,462.873,1.324,16.084
2020-04-14,MA,6892503.0,1.2851480171358076,2.610468431704216,0.22714940106802003,1.4306353527107103,19.282,407.82,1.687,26.955
2020-04-14,MD,6045680.0,0.8428369397474462,2.1949965332906225,-0.20990268876419793,1.081112127428708,6.964,156.674,0.617,12.053
2020-04-14,ME,1344212.0,0.17256222756416592,1.7372282918162552,-1.0704758211221286,0.3588726518015332,1.488,54.604,0.085,2.285
2020-04-14,MI,9986857.0,1.4040348700086431,2.527078444158749,0.1901015852743892,0.9782294616004594,25.353,336.572,1.549,9.511
2020-04-14,MN,5639632.0,0.14637632517652555,1.5842071345754685,-0.9431362923528289,0.2687551685129552,1.401,38.389,0.114,1.857
2020-04-14,MO,6137428.0,0.33586523064438845,1.8828158739382466,-0.7299944633450105,0.5841362053075646,2.167,76.351,0.186,3.838
2020-04-14,MP,0.0,,,,,,,,
2020-04-14,MS,2976149.0,0.5716683085465744,2.0158819592420123,-0.6027493666195408,0.7501749014277318,3.73,103.725,0.25,5.626
2020-04-14,MT,1068778.0,-0.1837894655804087,1.5720853900920828,-1.8739855456089223,0.02910444138302127,0.655,37.332,0.013,1.069
2020-04-14,NC,10488084.0,0.012727598487760242,1.6803534737299504,-1.0734025075151923,0.39020152970895566,1.03,47.902,0.084,2.456
2020-04-14,ND,762062.0,0.07225220324078448,1.6507640727939572,-1.0281183418767785,0.2899449930859831,1.181,44.747,0.094,1.95
2020-04-14,NE,1934408.0,-0.0312755744993454,1.6534700754050118,-1.2285561326249648,0.49571973697582433,0.931,45.027,0.059,3.131
2020-04-14,NH,1359711.0,0.22828122503172427,1.875153560776049,-0.8324166153218874,0.5057551883466603,1.692,75.016,0.147,3.204
2020-04-14,NJ,8882190.0,1.6150796698987488,2.889219850909872,0.5138779389161738,1.5939140956373117,41.217,774.854,3.265,39.257
2020-04-14,NM,2096829.0,0.16979867938443474,1.807159269888589,-0.8879074535112657,0.6522243601299151,1.478,64.144,0.129,4.49
2020-04-14,NV,3080156.0,0.660646399978478,2.0011045789867965,-0.6347007483551399,0.6667633247881599,4.578,100.255,0.232,4.643
2020-04-14,NY,19453561.0,1.745789720134706,3.0167992225674163,0.5938505584140621,1.667615189349854,55.692,1039.44,3.925,46.517
2020-04-14,OH,11689100.0,0.4427639361774166,1.7943503052838417,-0.7169794616342186,0.4847133199946644,2.772,62.28,0.192,3.053
2020-04-14,OK,3956971.0,0.43606088808322335,1.7418897666289732,-0.8296770506982476,0.41001908621887323,2.729,55.194,0.148,2.571
2020-04-14,OR,4217737.0,0.11528319398878101,1.5879066892312053,-1.1277548546975134,0.18496089929166248,1.304,38.717,0.075,1.531
2020-04-14,PA,12801989.0,0.6591353974163018,2.296614845863323,-0.4158170471388244,1.080484926241789,4.562,197.977,0.384,12.036
2020-04-14,PR,0.0,,,,,,,,
2020-04-14,RI,1059361.0,0.8780460064955968,2.5307757025648443,-0.17117201617458472,1.4263037736957926,7.552,339.45,0.674,26.687
2020-04-14,SC,5148714.0,0.27507296589434327,1.8388964391174263,-0.8940389767045843,0.4985815229888417,1.884,69.008,0.128,3.152
2020-04-14,SD,884659.0,-0.16862464974147606,2.0479810444625084,,1.0329025223361692,0.678,111.681,0.0,10.787
2020-04-14,TN,6829174.0,0.2590535069471018,1.930778611892892,-0.9634628745945909,0.5471336869779673,1.816,85.267,0.109,3.525
2020-04-14,TX,28995881.0,0.040090811258677264,1.7027298696640008,-1.0925905006923144,0.4961593160313323,1.097,50.435,0.081,3.134
2020-04-14,UT,3205958.0,-0.22720422758066844,1.8764194749346164,-1.5729046181641106,0.47760402798756557,0.593,75.235,0.027,3.003
2020-04-14,VA,8535519.0,0.2562907874204722,1.8591256129983955,-0.8172865811091541,0.6766844176912075,1.804,72.298,0.152,4.75
2020-04-14,VI,0.0,,,,,,,,
2020-04-14,VT,623989.0,0.6672210641162253,2.091313791389751,-0.8621237234133441,0.5692400407456433,4.648,123.4,0.137,3.709
2020-04-14,WA,7614893.0,0.8523354812742104,2.1725661045992206,-0.6736834017950137,0.5596946244685495,7.118,148.787,0.212,3.628
2020-04-14,WI,5822434.0,0.4653443470737904,1.8628754155254965,-0.71810801162826,0.46241486222649614,2.92,72.925,0.191,2.9
2020-04-14,WV,1792147.0,-0.2991311201448689,1.5528063443996933,-1.3995016652624317,0.25946317740200314,0.502,35.711,0.04,1.817
2020-04-14,WY,578759.0,-0.7624977575809921,1.6768349362492705,-1.607595797595249,0.16325621404689522,0.173,47.515,0.025,1.456
2020-04-13,AK,731545.0,0.03884894067198789,1.578238722744493,-1.4083090906702314,0.22515936490935515,1.094,37.865,0.039,1.679
2020-04-13,AL,4903185.0,0.30515691486077173,1.8816960338762814,-0.8453802397225213,0.7114143794905148,2.019,76.155,0.143,5.145
2020-04-13,AR,3017804.0,-0.002569775125928729,1.6695280828097887,-1.17866103418161,0.4035647121613804,0.994,46.723,0.066,2.533
2020-04-13,AS,0.0,,,,,,,,
2020-04-13,AZ,7278717.0,0.22430499654377956,1.7063815802859166,-0.9512780184727342,0.3883651681779252,1.676,50.861,0.112,2.445
2020-04-13,CA,39512223.0,0.24022527281787864,1.752507198446455,-0.9052710616843985,0.46191143636561,1.739,56.56,0.124,2.897
2020-04-13,CO,5758736.0,0.7225464141552913,2.1252601867361935,-0.39058136142002137,0.8313733007640842,5.279,133.432,0.407,6.782
2020-04-13,CT,3565287.0,1.2275019956395312,2.5743940750820813,0.20050265029296208,1.414047237120739,16.885,375.313,1.587,25.945
2020-04-13,DC,705749.0,0.8756255981481652,2.442496490279262,-0.23135031356792457,1.2397389763818247,7.51,277.011,0.587,17.368
2020-04-13,DE,973764.0,0.7358221549365596,2.222399650650664,-0.37115375677953016,1.145085193705988,5.443,166.878,0.425,13.966
2020-04-13,FL,21477737.0,0.35195861071596307,1.9818997820783186,-0.7843896067901401,0.6848658148716459,2.249,95.918,0.164,4.84
2020-04-13,GA,10617423.0,0.6404988604844751,2.0983220507045544,-0.5000492978129263,0.907106466681434,4.37,125.407,0.316,8.074
2020-04-13,GU,0.0,,,,,,,,
2020-04-13,HI,1415872.0,-0.1967814838816827,1.5470765523023824,-1.2971520289992455,0.11108793631260395,0.636,35.243,0.05,1.291
2020-04-13,IA,3155070.0,0.13445945641259066,1.733987111225158,-1.0888345340779466,0.5389863193944372,1.363,54.198,0.082,3.459
2020-04-13,ID,1787065.0,0.179223414995293,1.9019791763521525,-0.8667894677996772,0.41464497180092325,1.511,79.796,0.136,2.598
2020-04-13,IL,12671821.0,0.7969814729087392,2.2400768875657286,-0.26040810831797956,1.0416462197783913,6.266,173.811,0.549,11.006
2020-04-13,IN,6732219.0,0.7159098091581143,2.087558102753832,-0.3489738199087255,0.844203551333814,5.199,122.337,0.448,6.986
2020-04-13,KS,2913314.0,0.3280043936388371,1.6742311380400758,-0.7412836118066787,0.41560918520779544,2.128,47.231,0.181,2.604
2020-04-13,KY,4467673.0,0.3366903557431398,1.6428389210769012,-0.7791760749025628,0.5082811135721446,2.171,43.938,0.166,3.223
2020-04-13,LA,4648794.0,1.2791119631073462,2.655209757872287,0.058104597961913786,1.2763661511246644,19.016,452.074,1.143,18.896
2020-04-13,MA,6892503.0,1.244767179336128,2.5896605892283837,0.1990495341336992,1.432301872337782,17.57,388.741,1.581,27.058
2020-04-13,MD,6045680.0,0.8028860682793088,2.1696980040193306,-0.23560808899909974,1.0628544667188036,6.352,147.808,0.581,11.557
2020-04-13,ME,1344212.0,0.1502858328530137,1.715387654523346,-1.0193232986747471,0.32528726829563454,1.413,51.926,0.096,2.115
2020-04-13,MI,9986857.0,1.3791507447791005,2.5151454828649737,0.19686581380729384,0.9953909043277498,23.941,327.45,1.573,9.894
2020-04-13,MN,5639632.0,0.09384727390034098,1.552377210269974,-0.9942888148002103,0.23743556852830625,1.241,35.676,0.101,1.728
2020-04-13,MO,6137428.0,0.26891844101377527,1.854280208579976,-0.7580231869452541,0.5885905467338146,1.857,71.496,0.175,3.878
2020-04-13,MP,0.0,,,,,,,,
2020-04-13,MS,2976149.0,0.5175714054524118,1.9949879981514282,-0.6466548523186225,0.7618737766674658,3.293,98.853,0.226,5.779
2020-04-13,MT,1068778.0,-0.1837894655804087,1.5666087162309086,-1.8739855456089223,0.10373805967992544,0.655,36.865,0.013,1.27
2020-04-13,NC,10488084.0,-0.08619770575562177,1.6619903212505787,-1.1415183274126572,0.4233486389188868,0.82,45.919,0.072,2.651
2020-04-13,ND,762062.0,0.021099680793403203,1.6378376875771783,-1.0281183418767785,0.29821751905197297,1.05,43.435,0.094,1.987
2020-04-13,NE,1934408.0,-0.05609915822437748,1.6240763252865498,-1.1774036101775833,0.47580890359776024,0.879,42.08,0.066,2.991
2020-04-13,NH,1359711.0,0.22828122503172427,1.8599896195117431,-0.8324166153218874,0.5211424316182783,1.692,72.442,0.147,3.32
2020-04-13,NJ,8882190.0,1.5633633019960922,2.861604880492578,0.48877740574548656,1.5773388654194145,36.59,727.118,3.082,37.787
2020-04-13,NM,2096829.0,0.09341033352098001,1.7736063369819173,-1.0205330187858568,0.6264305457124855,1.24,59.375,0.095,4.231
2020-04-13,NV,3080156.0,0.6352789282901838,1.9843299391267621,-0.6012769928681903,0.6740770253095811,4.318,96.456,0.25,4.721
2020-04-13,NY,19453561.0,1.7134261535614235,3.0011045364455593,0.5900148028304775,1.6743974052092931,51.692,1002.547,3.891,47.25
2020-04-13,OH,11689100.0,0.36996948879119246,1.7757631379164396,-0.7923051828376024,0.4893822684112279,2.344,59.671,0.161,3.086
2020-04-13,OK,3956971.0,0.3982723271938236,1.7183976232620084,-0.761219670042396,0.4279429978610439,2.502,52.287,0.173,2.679
2020-04-13,OR,4217737.0,0.09919637409532622,1.5746756817480119,-1.0552041875489016,0.18496089929166248,1.257,37.556,0.088,1.531
2020-04-13,PA,12801989.0,0.612053837287629,2.276519969860566,-0.3936669191771888,1.0975786583116918,4.093,189.025,0.404,12.519
2020-04-13,PR,0.0,,,,,,,,
2020-04-13,RI,1059361.0,0.8382788796241092,2.4972698146603207,-0.20738418882902948,1.4249850647415876,6.891,314.246,0.62,26.606
2020-04-13,SC,5148714.0,0.2021150840118151,1.8093084840367024,-0.9770132117693482,0.5470069125697984,1.593,64.463,0.105,3.524
2020-04-13,SD,884659.0,-0.16862464974147606,1.9917438250513722,-1.4908439444753954,0.9715540534235608,0.678,98.117,0.032,9.366
2020-04-13,TN,6829174.0,0.20305831972549035,1.914594683041028,-1.0360135417432028,0.5777322079099543,1.596,82.148,0.092,3.782
2020-04-13,TX,28995881.0,-0.004454411991763065,1.6808659163238415,-1.1401170139918362,0.5140791796647609,0.99,47.959,0.072,3.266
2020-04-13,UT,3205958.0,-0.25068532343019134,1.8675058930988715,-1.6520858642117353,0.4865325696877571,0.561,73.707,0.022,3.066
2020-04-13,VA,8535519.0,0.2419563349962832,1.8282112637177068,-0.7986043681414,0.6814025748157506,1.746,67.33,0.159,4.802
2020-04-13,VI,0.0,,,,,,,,
2020-04-13,VT,623989.0,0.6519810975594883,2.086207722987842,-0.9413049694609689,0.6292379704209285,4.487,121.957,0.114,4.258
2020-04-13,WA,7614893.0,0.8393219388895625,2.1608329521695593,-0.6512148838859025,0.5839314670649274,6.908,144.821,0.223,3.836
2020-04-13,WI,5822434.0,0.42241614653197945,1.8455555887853965,-0.7237118891462585,0.47401607242049837,2.645,70.074,0.189,2.979
2020-04-13,WV,1792147.0,-0.2991311201448689,1.5432007036262358,-1.3995016652624317,0.3502346503066293,0.502,34.93,0.04,2.24
2020-04-13,WY,578759.0,-0.7624977575809921,1.6768349362492705,-1.607595797595249,0.20531755904760657,0.173,47.515,0.025,1.604
2020-04-12,AK,731545.0,0.03884894067198789,1.570327857714243,-1.4083090906702314,0.23018016628440593,1.094,37.182,0.039,1.699
2020-04-12,AL,4903185.0,0.27800466881715696,1.8566808415906393,-0.8543350823754478,0.7022186735228876,1.897,71.892,0.14,5.038
2020-04-12,AR,3017804.0,-0.04832726568660386,1.6275189398022771,-1.283396384701623,0.32842344391549566,0.895,42.415,0.052,2.13
